OBJECTID,COUNTYNBR,NAME,SYMBOL,ZIP5,SHAPE_Length,SHAPE_Area
144,6,BOUNTIFUL,5,84010,68945.9319200834,165948404.075637
145,6,NORTH SALT LAKE,2,84054,45622.065081107,47177484.8139411
146,18,SALT LAKE CITY,3,84113,15777.7516851269,1616389.18881512
147,18,SALT LAKE CITY,5,84112,12120.2927358533,3410763.92159037
148,18,SALT LAKE CITY,3,84104,62220.5476945992,95551690.6061578
149,18,MURRAY,3,84107,29553.2912351698,34402569.3478837
150,18,SALT LAKE CITY,2,84121,115700.629283572,293968587.201539
151,18,BINGHAM CANYON,1,84006,68682.8865575956,180460870.179247
152,18,SANDY,1,84092,103325.155379737,213340170.746447
153,18,ALTA,4,84138,17952.6660612693,5709979.5930519
154,18,SOUTH JORDAN,3,84095,33844.1726054949,51467198.424326
155,18,HERRIMAN,2,84096,85547.0194505449,279330634.046959
156,18,DRAPER,2,84020,75789.2588928475,153317377.418788
157,20,SPRING CITY,4,84662,102867.611429854,288057597.686773
158,10,THOMPSON,5,84540,436740.258212564,6004011962.38046
159,14,OAK CITY,4,84649,86260.0390807498,344134855.071506
160,14,SCIPIO,5,84656,174731.999781176,867455717.873972
161,20,STERLING,1,84665,47978.766052324,56531260.4800004
162,8,FERRON,1,84523,241604.193928337,1153593498.27281
163,20,MAYFIELD,5,84643,170410.545187824,969337316.046529
164,8,EMERY,5,84522,360645.777877696,4452420010.49736
165,10,CISCO,3,84515,117785.019710053,354885712.059205
166,14,KANOSH,3,84637,290343.999348782,3496950084.31957
167,21,REDMOND,4,84652,58316.0771511501,147900214.076578
168,21,SALINA,3,84654,310224.981986785,4571747938.58926
169,21,AURORA,2,84620,94848.5861560907,385694834.988112
170,21,SIGURD,5,84657,121452.84000788,395482965.869338
171,21,RICHFIELD,2,84701,91414.7645265772,371677649.425371
172,21,KOOSHAREM,5,84744,95472.1584123913,372930435.745919
173,16,MARYSVALE,3,84750,141994.51992308,937128652.224584
174,16,GREENWICH,1,84732,128158.112109091,821087600.27877
175,28,LOA,4,84747,168052.747301246,1300691891.71971
176,28,LYMAN,5,84749,115357.092351793,466571161.640997
177,28,TORREY,4,84775,281450.163030829,3141190627.94728
178,28,HANKSVILLE,1,84734,340535.433822052,4573295746.02098
179,28,BICKNELL,3,84715,88040.0050496837,363143231.939396
180,28,TEASDALE,1,84773,116016.433957467,551525563.836969
181,16,KINGSTON,5,84743,50752.4639980632,149032585.243216
182,9,ANTIMONY,3,84712,187216.438125947,1763791020.29381
183,9,BOULDER,5,84716,343102.09623157,5517056639.00794
184,9,ESCALANTE,2,84726,280443.895349467,3306659066.22507
185,9,BRYCE CANYON CITY,3,84764,239508.457939307,2203934473.00616
186,9,HENRIEVILLE,4,84736,93800.4184399854,402225806.315552
187,9,TROPIC,1,84776,79430.8745423209,294677271.925544
188,9,CANNONVILLE,5,84718,66040.9711032473,135409238.240409
189,19,MONUMENT VALLEY,5,84536,473635.579621427,4188291323.43443
190,13,ALTON,4,84710,149036.838169303,1020188889.85021
191,13,GLENDALE,2,84729,104490.974623545,427841022.03654
192,13,ORDERVILLE,4,84758,159007.339238502,709976325.911456
193,27,ROCKVILLE,1,84763,36608.0487474702,40452632.3826444
194,8,CLEVELAND,5,84518,163368.305955861,734941165.826345
195,8,ELMO,4,84521,185551.453684728,1354111988.97181
196,4,KENILWORTH,4,84529,8156.98411474639,2192588.22108119
197,24,WHITEROCKS,1,84085,140354.977755734,594494121.424748
198,7,NEOLA,3,84053,46284.1819971327,66963359.1494821
199,7,BLUEBELL,3,84007,134213.702578376,263215916.991244
200,7,ALTAMONT,1,84001,52949.647307267,81416846.2777857
201,7,ALTONAH,2,84002,184092.523792553,860273527.929734
202,7,FRUITLAND,5,84027,181666.952877663,847194323.730977
203,11,SUMMIT,2,84772,67568.5346785137,138630163.08154
204,1,BEAVER,5,84713,272579.948924592,2863092717.83832
205,11,BRIAN HEAD,3,84719,111725.776504789,579692893.749059
206,9,HATCH,2,84735,126569.385146102,726814530.871912
207,8,CASTLE DALE,2,84513,262747.920394015,1138368223.95525
208,8,ORANGEVILLE,5,84537,176747.33004834,982021205.767609
209,8,GREEN RIVER,3,84525,625298.730128723,11515198402.6603
210,20,MANTI,2,84642,204265.228499012,802436050.779265
211,20,FAYETTE,1,84630,145718.727079924,633312813.531655
212,20,WALES,4,84667,79071.4261289069,223503694.47139
213,20,MORONI,5,84646,72999.7067347596,167353112.526139
214,20,FOUNTAIN GREEN,4,84632,107372.191688123,400190360.082432
215,11,PARAGONAH,2,84760,177683.953205723,1549150321.57731
216,1,GREENVILLE,1,84731,114176.464208874,484104634.142412
217,11,PAROWAN,4,84761,186112.649142177,1152111172.79311
218,1,MINERSVILLE,3,84752,95350.832511198,305195501.675577
219,11,CEDAR CITY,5,84721,257908.028853264,3038963761.78615
220,25,PROVO,4,84606,36992.3730313018,73740330.4809778
221,25,PROVO,3,84604,192247.660595269,759907755.965685
222,25,PROVO,1,84602,6176.85656800893,2060458.1617314
223,25,SALEM,5,84653,58044.3286749554,99051904.3307323
224,20,FAIRVIEW,2,84629,242971.590220811,1337981839.24527
225,25,SANTAQUIN,5,84655,135715.335738409,282063478.534447
226,25,PAYSON,4,84651,190197.345419615,581754532.625125
227,25,SPANISH FORK,3,84660,469092.882898503,2935303476.73581
228,25,GOSHEN,3,84633,48967.8583992087,75249294.9253632
229,25,ELBERTA,2,84626,216995.20036465,1340526297.2303
230,23,TOOELE,5,84074,172773.716404912,897132669.166256
231,23,GRANTSVILLE,4,84029,949384.405756296,21609559446.4575
232,23,RUSH VALLEY,3,84069,96331.3639531338,328826235.298002
233,23,STOCKTON,1,84071,149252.375321665,731916040.567071
234,19,BLUFF,3,84512,241897.042675256,1701930418.67308
235,19,ANETH,4,84510,166822.515518481,1390846913.19685
236,19,BLANDING,1,84511,452279.448090783,4801583314.49594
237,13,KANAB,1,84741,690090.810020829,13440444654.1629
238,9,HITE,3,84533,654400.023055852,11949183414.7026
239,27,WASHINGTON,2,84780,181140.323703857,548253247.745936
240,27,LEEDS,4,84746,66004.983553387,123670880.82394
241,27,TOQUERVILLE,1,84774,46450.433621385,71404503.4499251
242,27,LA VERKIN,3,84745,42690.4300873412,51589305.7776709
243,27,VIRGIN,4,84779,111927.510280434,374544550.214819
244,27,HILDALE,4,84784,41702.6293978182,25450053.5654834
245,27,HURRICANE,5,84737,276480.948921629,1458439184.33793
246,27,SPRINGDALE,2,84767,173810.541849008,1204590873.16259
247,27,NEW HARMONY,5,84757,139877.456450393,751953124.105762
248,11,NEWCASTLE,2,84756,138771.575840203,656639048.754904
249,10,MOAB,2,84532,785053.582547318,11940158173.792
250,19,MONTICELLO,3,84535,360607.174884577,3567143937.53872
251,19,LA SAL,4,84530,229968.063631597,1286352382.69758
252,21,MONROE,4,84754,151006.074297649,783798536.369105
253,21,GLENWOOD,1,84730,42360.727292734,87360559.9406346
